2theta_deg,Intensity_counts
28.3800,232.8
28.4074,214.2
28.4347,204.8
28.4621,204.8
28.4894,214.2
28.5167,214.2
28.5441,214.2
28.5714,223.5
28.5988,223.5
28.6261,223.5
28.6535,223.5
28.6808,214.2
28.7081,214.2
28.7355,204.8
28.7628,195.5
28.7902,176.9
28.8175,176.9
28.8448,176.9
28.8722,176.9
28.8995,186.2
28.9269,195.5
28.9542,214.2
28.9815,214.2
29.0089,204.8
29.0362,186.2
29.0636,186.2
29.0909,186.2
29.1183,204.8
29.1456,214.2
29.1729,223.5
29.2003,223.5
29.2276,223.5
29.2550,232.8
29.2823,232.8
29.3096,242.1
29.3370,260.7
29.3643,344.5
29.3917,344.5
29.4190,288.6
29.4463,279.3
29.4737,279.3
29.5010,279.3
29.5284,279.3
29.5557,288.6
29.5830,298.0
29.6104,307.3
29.6377,307.3
29.6651,325.9
29.6924,335.2
29.7198,400.4
29.7471,400.4
29.7744,344.5
29.8018,298.0
29.8291,298.0
29.8565,288.6
29.8838,288.6
29.9111,288.6
29.9385,288.6
29.9658,298.0
29.9932,298.0
30.0205,298.0
30.0478,288.6
30.0752,279.3
30.1025,270.0
30.1299,260.7
30.1572,260.7
30.1846,270.0
30.2119,325.9
30.2392,325.9
30.2666,325.9
30.2939,316.6
30.3213,307.3
30.3486,298.0
30.3759,298.0
30.4033,307.3
30.4306,307.3
30.4580,335.2
30.4853,344.5
30.5126,363.1
30.5400,372.4
30.5673,372.4
30.5947,353.8
30.6220,325.9
30.6494,325.9
30.6767,325.9
30.7040,325.9
30.7314,335.2
30.7587,335.2
30.7861,344.5
30.8134,335.2
30.8407,307.3
30.8681,279.3
30.8954,260.7
30.9228,232.8
30.9501,214.2
30.9774,195.5
31.0048,186.2
31.0321,176.9
31.0595,186.2
31.0868,195.5
31.1141,195.5
31.1415,139.7
31.1688,139.7
31.1962,149.0
31.2235,149.0
31.2509,149.0
31.2782,149.0
31.3055,139.7
31.3329,139.7
31.3602,139.7
31.3876,130.4
31.4149,130.4
31.4422,130.4
31.4696,121.0
31.4969,121.0
31.5243,111.7
31.5516,111.7
31.5789,111.7
31.6063,102.4
31.6336,93.1
31.6610,83.8
31.6883,83.8
31.7157,83.8
31.7430,93.1
31.7703,102.4
31.7977,102.4
31.8250,102.4
31.8524,102.4
31.8797,93.1
31.9070,83.8
31.9344,83.8
31.9617,83.8
31.9891,83.8
32.0164,83.8
32.0437,74.5
32.0711,65.2
32.0984,65.2
32.1258,65.2
32.1531,55.9
32.1805,55.9
32.2078,65.2
32.2351,83.8
32.2625,93.1
32.2898,102.4
32.3172,102.4
32.3445,102.4
32.3718,102.4
32.3992,93.1
32.4265,93.1
32.4539,93.1
32.4812,83.8
32.5085,55.9
32.5359,55.9
32.5632,46.6
32.5906,46.6
32.6179,37.2
32.6452,37.2
32.6726,37.2
32.6999,37.2
32.7273,46.6
32.7546,55.9
32.7820,83.8
32.8093,83.8
32.8366,74.5
32.8640,65.2
32.8913,65.2
32.9187,65.2
32.9460,65.2
32.9733,83.8
33.0007,93.1
33.0280,93.1
33.0554,93.1
33.0827,93.1
33.1100,93.1
33.1374,102.4
33.1647,111.7
33.1921,111.7
33.2194,121.0
33.2468,111.7
33.2741,111.7
33.3014,102.4
33.3288,93.1
